year,metier,gear,metier.cm,node_strength,eigen,btwn,btwn_inverted,basic_btwn,deg_norm,pcgroup
2008,25,NA,Crab,0.452409303,0.481457307,0.7,0.7,0,0.8,Eureka
2008,1,NA,DTS groundfish,0.763260389,1,0.7,0.7,0.4,1,Eureka
2008,3,NA,Non-DTS groundfish,0.524174416,0.909925599,0,0,0.7,0.8,Eureka
2008,80,NA,Other,0.05901011,0.053183394,0,0,0.6,0.6,Eureka
2008,2,NA,Whiting,0.041767204,0.074669125,0,0,0,0.4,Eureka
2008,1,NA,DTS groundfish,0.942648933,1,0.5,0.5,0,0.75,Morro Bay
2008,3,NA,Non-DTS groundfish,0.717325613,0.940528453,0,0,0.333333333,0.75,Morro Bay
2008,80,NA,Other,0.246147033,0.364773222,0,0,0,0.5,Morro Bay
2008,20,NA,Prawns/shrimp,0.093878421,0.169447923,0,0,0.333333333,0.5,Morro Bay
2008,70,NA,Squid,0,0.868675904,0,0,0,0,Morro Bay
2008,1,NA,DTS groundfish,0.967795741,1,0.666666667,0.666666667,0,0.666666667,Fort Bragg
2008,25,NA,Crab,0.285197063,0.366985702,0.666666667,0.666666667,0.666666667,1,Fort Bragg
2008,3,NA,Non-DTS groundfish,0.742076991,0.943396865,0,0,0,1,Fort Bragg
2008,60,NA,Echinoderms,0.004930204,0.004110076,0,0,0.666666667,0.666666667,Fort Bragg
2008,25,NA,Crab,0.671277034,1,0.7,0.7,0,0.8,Bodega Bay
2008,80,NA,Other,0.406924741,0.881373744,0,0,0.6,0.8,Bodega Bay
2008,35,NA,Tuna,0.076340932,0.166369112,0,0,0,0.4,Bodega Bay
2008,1,NA,DTS groundfish,0.241090168,0.462809718,0.6,0.6,0.4,1,Bodega Bay
2008,3,NA,Non-DTS groundfish,0.321933218,0.090608368,0.4,0.4,0.4,0.8,Bodega Bay
2008,55,NA,CA halibut/croaker,0.282433907,0.059125224,0,0,0.6,0.6,Bodega Bay
2008,40,NA,Herring,0.020946817,0.050891268,0,0,0.25,0.5,San Francisco
2008,25,NA,Crab,0.479129327,0.897449962,0.785714286,0.785714286,0,0.75,San Francisco
2008,3,NA,Non-DTS groundfish,0.38709746,0.943014218,0.035714286,0.035714286,0.428571429,0.625,San Francisco
2008,55,NA,CA halibut/croaker,0.322041937,0.809404854,0,0,0,0.625,San Francisco
2008,20,NA,Prawns/shrimp,0.119144624,0.293028983,0,0,0,0.25,San Francisco
2008,1,NA,DTS groundfish,0.425144846,1,0.214285714,0.214285714,0.678571429,0.875,San Francisco
2008,35,NA,Tuna,0.052642102,0.118026642,0.428571429,0.428571429,0.464285714,0.5,San Francisco
2008,45,NA,Coastal pelagics,0.09812559,0.002473774,0.25,0.25,0,0.25,San Francisco
2008,70,NA,Squid,0.095727296,0.004781608,0,0,0.535714286,0.375,San Francisco
2008,80,NA,Other,0.293386246,0.464400757,0.333333333,0.333333333,0.333333333,0.833333333,San Diego
2008,55,NA,CA halibut/croaker,0.393332276,0.660500756,0,0,0.733333333,1,San Diego
2008,65,NA,Shellfish,0.839931961,1,0.933333333,0.933333333,0,1,San Diego
2008,35,NA,Tuna,0.03538204,0.037828241,0,0,0.333333333,0.5,San Diego
2008,1,NA,DTS groundfish,0.010435069,0.020263001,0,0,0.533333333,0.5,San Diego
2008,20,NA,Prawns/shrimp,0.372269945,0.715209369,0,0,0,0.5,San Diego
2008,60,NA,Echinoderms,0.055262461,0.106226923,0,0,0,0.333333333,San Diego
2008,3,NA,Non-DTS groundfish,0.111861132,0.000104158,0.071428571,0.071428571,0,0.625,Monterey
2008,80,NA,Other,0.026881811,0.012772551,0.571428571,0.571428571,0.857142857,1,Monterey
2008,20,NA,Prawns/shrimp,0.042553024,2.43037430993745e-06,0,0,0,0.375,Monterey
2008,1,NA,DTS groundfish,0.187830348,1.85378690542367e-05,0.428571429,0.428571429,0.428571429,0.625,Monterey
2008,25,NA,Crab,0.079354197,5.54453708454766e-05,0.428571429,0.428571429,0,0.625,Monterey
2008,45,NA,Coastal pelagics,0.771011391,1,0.25,0.25,0,0.375,Monterey
2008,55,NA,CA halibut/croaker,0.038821726,0.038557353,0,0,0,0.5,Monterey
2008,70,NA,Squid,0.734276798,0.999193522,0,0,0.25,0.375,Monterey
2008,35,NA,Tuna,0.007409573,8.11649053664459e-05,0,0,0.25,0.5,Monterey
2008,60,NA,Echinoderms,0.17772491,0.363199529,0.107142857,0.107142857,0.071428571,0.875,Santa Barbara
2008,55,NA,CA halibut/croaker,0.410418964,0.885426198,0.357142857,0.357142857,0,0.875,Santa Barbara
2008,80,NA,Other,0.287083193,0.797845259,0.178571429,0.178571429,0.214285714,0.875,Santa Barbara
2008,3,NA,Non-DTS groundfish,0.095417938,0.203054062,0,0,0,0.875,Santa Barbara
2008,65,NA,Shellfish,0.374882664,0.990988703,0.321428571,0.321428571,0.25,1,Santa Barbara
2008,25,NA,Crab,0.380502444,1,0.285714286,0.285714286,0,0.875,Santa Barbara
2008,1,NA,DTS groundfish,0.042514663,0.090637759,0,0,0.678571429,0.875,Santa Barbara
2008,20,NA,Prawns/shrimp,0.222110739,0.501531903,0,0,0,0.875,Santa Barbara
2008,70,NA,Squid,0.009344485,0.0291613,0,0,0,0.125,Santa Barbara
2008,70,NA,Squid,0.939124156,1,0.285714286,0.285714286,0,0.285714286,Los Angeles
2008,35,NA,Tuna,0.081448835,0.088258562,0.476190476,0.476190476,0.285714286,0.428571429,Los Angeles
2008,80,NA,Other,0.017747624,0.000553238,0.714285714,0.714285714,0.857142857,0.857142857,Los Angeles
2008,65,NA,Shellfish,0.033649883,0.001612384,0.476190476,0.476190476,0,0.428571429,Los Angeles
2008,45,NA,Coastal pelagics,0.896520661,0.997785733,0,0,0.285714286,0.571428571,Los Angeles
2008,20,NA,Prawns/shrimp,0.025165156,4.01913677566385e-05,0.285714286,0.285714286,0.285714286,0.571428571,Los Angeles
2008,1,NA,DTS groundfish,0.002837007,1.32099482429605e-07,0,0,0,0.285714286,Los Angeles
2008,60,NA,Echinoderms,0.003506677,2.1017624075175e-06,0,0,0,0.285714286,Los Angeles
2008,80,NA,Other,NaN,1,NA,NA,NaN,NaN,Unknown Ports
2009,30,NA,Salmon,0.292644002,0.733321831,0,0,0,0.222222222,Puget Sound
2009,25,NA,Crab,0.752751248,1,0.611111111,0.611111111,0.638888889,0.777777778,Puget Sound
2009,35,NA,Tuna,0.026462467,0.007546865,0,0,0.194444444,0.222222222,Puget Sound
2009,60,NA,Echinoderms,0.001814806,0,0,0,0,0.111111111,Puget Sound
2009,20,NA,Prawns/shrimp,0.21444582,0.507965863,0,0,0.194444444,0.333333333,Puget Sound
2009,50,NA,Pacific halibut,0.37920236,0.614045138,0.194444444,0.194444444,0,0.333333333,Puget Sound
2009,1,NA,DTS groundfish,0.321805307,0.548626723,0.194444444,0.194444444,0.194444444,0.333333333,Puget Sound
2009,80,NA,Other,0.000665649,0,0,0,0,0.111111111,Puget Sound
2009,40,NA,Herring,0,0.486239906,0,0,0,0,Puget Sound
2009,21,NA,Pink shrimp,0.010208341,0,0,0,0.333333333,0.222222222,Puget Sound
2009,25,NA,Crab,0.143342754,0.132425849,0,0,0.2,0.4,North WA Coast
2009,1,NA,DTS groundfish,0.488982489,0.589181604,0.2,0.2,0.2,0.6,North WA Coast
2009,30,NA,Salmon,0.818624589,1,0.2,0.2,0,0.6,North WA Coast
2009,50,NA,Pacific halibut,0.549050167,0.865128414,0,0,0,0.4,North WA Coast
2009,20,NA,Prawns/shrimp,0,0.022543162,0,0,0,0,North WA Coast
2009,60,NA,Echinoderms,0,0.022543162,0,0,0,0,North WA Coast
2009,30,NA,Salmon,0.12192153,0.239553229,0,0,0.571428571,0.714285714,WA Coast
2009,35,NA,Tuna,0.322019188,0.643124302,0.285714286,0.285714286,0.285714286,0.714285714,WA Coast
2009,21,NA,Pink shrimp,0.131489484,0.304835954,0,0,0.476190476,0.571428571,WA Coast
2009,25,NA,Crab,0.832612747,1,0.904761905,0.904761905,0.285714286,1,WA Coast
2009,45,NA,Coastal pelagics,0.066149391,0.148460652,0,0,0.476190476,0.428571429,WA Coast
2009,20,NA,Prawns/shrimp,0.111516077,0.280611335,0,0,0,0.142857143,WA Coast
2009,1,NA,DTS groundfish,0.317796137,0.651311309,0,0,0,0.714285714,WA Coast
2009,2,NA,Whiting,0.096495446,0.194154119,0,0,0.571428571,0.571428571,WA Coast
2009,30,NA,Salmon,0.12192153,0.239553229,0,0,0.571428571,0.714285714,WA Coast
2009,35,NA,Tuna,0.322019188,0.643124302,0.285714286,0.285714286,0.285714286,0.714285714,WA Coast
2009,21,NA,Pink shrimp,0.131489484,0.304835954,0,0,0.476190476,0.571428571,WA Coast
2009,25,NA,Crab,0.832612747,1,0.904761905,0.904761905,0.285714286,1,WA Coast
2009,45,NA,Coastal pelagics,0.066149391,0.148460652,0,0,0.476190476,0.428571429,WA Coast
2009,20,NA,Prawns/shrimp,0.111516077,0.280611335,0,0,0,0.142857143,WA Coast
2009,1,NA,DTS groundfish,0.317796137,0.651311309,0,0,0,0.714285714,WA Coast
2009,2,NA,Whiting,0.096495446,0.194154119,0,0,0.571428571,0.571428571,WA Coast
2009,30,NA,Salmon,0.025687997,0.019698218,0,0,0.523809524,0.571428571,Astoria
2009,35,NA,Tuna,0.169982486,0.259067325,0.238095238,0.238095238,0.238095238,0.571428571,Astoria
2009,25,NA,Crab,0.474127247,0.679581398,0.380952381,0.380952381,0,0.857142857,Astoria
2009,1,NA,DTS groundfish,0.659130398,1,0.428571429,0.428571429,0,0.714285714,Astoria
2009,3,NA,Non-DTS groundfish,0.375051644,0.787976616,0,0,0.380952381,0.857142857,Astoria
2009,45,NA,Coastal pelagics,0,0.000876493,0,0,0,0,Astoria
2009,21,NA,Pink shrimp,0.200020895,0.38606302,0,0,0,0.571428571,Astoria
2009,2,NA,Whiting,0.095999332,0.186862689,0,0,0.238095238,0.714285714,Astoria
2009,30,NA,Salmon,0.289362873,0.379161757,0,0,0,0.8,Tillamook
2009,25,NA,Crab,0.811517614,1,0.3,0.3,0,0.6,Tillamook
2009,35,NA,Tuna,0.753874651,0.988203376,0.2,0.2,0,0.8,Tillamook
2009,3,NA,Non-DTS groundfish,0.101558072,0.116649732,0,0,0.4,0.8,Tillamook
2009,1,NA,DTS groundfish,0.04368679,0.035554735,0,0,0,0.6,Tillamook
2009,65,NA,Shellfish,0,0.078483254,0,0,0,0,Tillamook
2009,30,NA,Salmon,NaN,1,NA,NA,NaN,NaN,Columbia River
2009,30,NA,Salmon,0.099168796,0.139753142,0,0,0.3,0.6,Newport
2009,35,NA,Tuna,0.230574405,0.374500346,0,0,0,0.8,Newport
2009,25,NA,Crab,0.843116661,1,0.8,0.8,0,1,Newport
2009,1,NA,DTS groundfish,0.536460377,0.902432919,0.4,0.4,0.7,1,Newport
2009,21,NA,Pink shrimp,0.130672498,0.255150153,0,0,0.4,0.6,Newport
2009,2,NA,Whiting,0.160007263,0.297112622,0,0,0,0.4,Newport
2009,30,NA,Salmon,0.060103527,0.077869511,0,0,0.4,0.6,Coos Bay
2009,21,NA,Pink shrimp,0.432831901,0.800403581,0,0,0,0.8,Coos Bay
2009,25,NA,Crab,0.67378028,0.96602498,0.8,0.8,0,1,Coos Bay
2009,1,NA,DTS groundfish,0.591226998,1,0,0,0.6,1,Coos Bay
2009,80,NA,Other,0.101189316,0.183503203,0,0,0.6,0.8,Coos Bay
2009,35,NA,Tuna,0.140867979,0.225471699,0,0,0.4,1,Coos Bay
2009,1,NA,DTS groundfish,0.849292533,1,0.833333333,0.833333333,0,1,Brookings
2009,3,NA,Non-DTS groundfish,0.1713215,0.250466701,0,0,0,1,Brookings
2009,35,NA,Tuna,0.017982477,0.024044057,0,0,1,1,Brookings
2009,21,NA,Pink shrimp,0.229880136,0.343755583,0,0,0,1,Brookings
2009,25,NA,Crab,0.731523355,0.969869,0.5,0.5,0,1,Brookings
2009,25,NA,Crab,1,1,0.333333333,0.333333333,0.333333333,0.666666667,Crescent City
2009,20,NA,Prawns/shrimp,0.371331349,0.509293781,0,0,0,0.333333333,Crescent City
2009,21,NA,Pink shrimp,0.628668651,0.873363995,0,0,0,0.333333333,Crescent City
2009,2,NA,Whiting,0,0.509292569,0,0,0,0,Crescent City
2009,25,NA,Crab,0.94008845,1,0.9,0.9,0,1,Eureka
2009,1,NA,DTS groundfish,0.673888508,0.952444968,0.4,0.4,0.7,1,Eureka
2009,80,NA,Other,0.116682749,0.178527055,0,0,0.6,0.6,Eureka
2009,35,NA,Tuna,0.168646569,0.259022153,0,0,0,0.4,Eureka
2009,30,NA,Salmon,0.042167068,0.064501944,0,0,0,0.4,Eureka
2009,2,NA,Whiting,0.058526656,0.086535516,0,0,0.4,0.6,Eureka
2009,1,NA,DTS groundfish,0.81647813,1,0.533333333,0.533333333,0,0.833333333,Morro Bay
2009,25,NA,Crab,0.148572947,0.28004546,0,0,0,0.333333333,Morro Bay
2009,3,NA,Non-DTS groundfish,0.582279366,0.930898147,0.2,0.2,0.266666667,0.833333333,Morro Bay
2009,80,NA,Other,0.196469128,0.274635339,0,0,0,0.666666667,Morro Bay
2009,20,NA,Prawns/shrimp,0.141943662,0.22593335,0,0,0.533333333,0.666666667,Morro Bay
2009,55,NA,CA halibut/croaker,0.114256768,0.120305294,0,0,0.266666667,0.666666667,Morro Bay
2009,70,NA,Squid,0,0.278740294,0,0,0,0,Morro Bay
2009,1,NA,DTS groundfish,0.871888384,1,0.8,0.8,0,1,Fort Bragg
2009,3,NA,Non-DTS groundfish,0.704159218,0.983993275,0,0,0.8,1,Fort Bragg
2009,30,NA,Salmon,0.196125506,0.182710164,0.3,0.3,0,0.8,Fort Bragg
2009,35,NA,Tuna,0.07943767,0.072467956,0,0,0.4,0.8,Fort Bragg
2009,25,NA,Crab,0.134316302,0.077550209,0,0,0,0.8,Fort Bragg
2009,60,NA,Echinoderms,0.01407292,0.020329541,0,0,0.4,0.4,Fort Bragg
2009,25,NA,Crab,0.78190564,1,0.9,0.9,0,1,Bodega Bay
2009,35,NA,Tuna,0.078085165,0.141584957,0,0,0,0.4,Bodega Bay
2009,1,NA,DTS groundfish,0.558299033,0.964210366,0,0,0.8,1,Bodega Bay
2009,3,NA,Non-DTS groundfish,0.2450789,0.181071088,0,0,0.3,0.6,Bodega Bay
2009,55,NA,CA halibut/croaker,0.275152448,0.222671877,0.4,0.4,0,0.6,Bodega Bay
2009,80,NA,Other,0.061478814,0.110814467,0,0,0,0.4,Bodega Bay
2009,55,NA,CA halibut/croaker,0.345446647,0.580201396,0,0,0,0.75,San Francisco
2009,25,NA,Crab,0.687079662,1,0.666666667,0.666666667,0,1,San Francisco
2009,1,NA,DTS groundfish,0.564205675,0.938163509,0.333333333,0.333333333,0.5,1,San Francisco
2009,3,NA,Non-DTS groundfish,0.32478437,0.539894988,0,0,0,0.75,San Francisco
2009,20,NA,Prawns/shrimp,0.078483646,0.155158014,0,0,0.333333333,0.5,San Francisco
2009,80,NA,Other,0.199448148,0.269085667,0,0,0.266666667,0.666666667,San Diego
2009,55,NA,CA halibut/croaker,0.300890839,0.42030914,0,0,0.266666667,0.833333333,San Diego
2009,65,NA,Shellfish,0.900211552,1,0.6,0.6,0,0.833333333,San Diego
2009,20,NA,Prawns/shrimp,0.497413713,0.879372766,0,0,0,0.5,San Diego
2009,1,NA,DTS groundfish,0.006400231,0.009793184,0,0,0.533333333,0.5,San Diego
2009,60,NA,Echinoderms,0.095635516,0.166812095,0,0,0,0.333333333,San Diego
2009,45,NA,Coastal pelagics,0,0.039786013,0,0,0,0,San Diego
2009,1,NA,DTS groundfish,0.776834258,1,0.066666667,0.066666667,0,0.666666667,Monterey
2009,3,NA,Non-DTS groundfish,0.721284977,0.991792744,0.2,0.2,0,0.666666667,Monterey
2009,80,NA,Other,0.140743574,0.190309602,0,0,0.4,0.833333333,Monterey
2009,70,NA,Squid,0,0.91348453,0,0,0,0,Monterey
2009,35,NA,Tuna,0.045070326,0.053298304,0,0,0,0.333333333,Monterey
2009,25,NA,Crab,0.223330691,0.229881353,0.466666667,0.466666667,0,0.833333333,Monterey
2009,20,NA,Prawns/shrimp,0.092736173,0.174657147,0,0,0.4,0.666666667,Monterey
2009,55,NA,CA halibut/croaker,0.229655504,0.371721629,0.19047619,0.19047619,0.238095238,0.857142857,Santa Barbara
2009,60,NA,Echinoderms,0.244624414,0.31593627,0.095238095,0.095238095,0.238095238,0.857142857,Santa Barbara
2009,80,NA,Other,0.260414627,0.483461046,0.380952381,0.380952381,0.285714286,1,Santa Barbara
2009,1,NA,DTS groundfish,0.209321766,0.417944,0.095238095,0.095238095,0.333333333,0.857142857,Santa Barbara
2009,65,NA,Shellfish,0.467226852,1,0.19047619,0.19047619,0,0.857142857,Santa Barbara
2009,25,NA,Crab,0.392332153,0.948085702,0,0,0.142857143,0.857142857,Santa Barbara
2009,20,NA,Prawns/shrimp,0.196029197,0.334539656,0,0,0,0.857142857,Santa Barbara
2009,70,NA,Squid,0.000395485,0.000578059,0,0,0,0.142857143,Santa Barbara
2009,70,NA,Squid,0.899377011,1,0.194444444,0.194444444,0,0.555555556,Los Angeles
2009,45,NA,Coastal pelagics,0.893686658,0.999986496,0.111111111,0.111111111,0,0.444444444,Los Angeles
2009,55,NA,CA halibut/croaker,0.02434858,0.001714669,0.25,0.25,0.416666667,0.888888889,Los Angeles
2009,3,NA,Non-DTS groundfish,0.012228211,3.94557439591369e-05,0.083333333,0.083333333,0.555555556,0.555555556,Los Angeles
2009,35,NA,Tuna,0.005896196,0.002957654,0,0,0.5,0.444444444,Los Angeles
2009,65,NA,Shellfish,0.074320661,0.008604235,0.5,0.5,0.555555556,0.666666667,Los Angeles
2009,80,NA,Other,0.051117551,0.009063941,0.333333333,0.333333333,0.416666667,0.888888889,Los Angeles
2009,20,NA,Prawns/shrimp,0.026506862,0.000247472,0,0,0,0.444444444,Los Angeles
2009,1,NA,DTS groundfish,0.00973873,0.003388517,0,0,0,0.333333333,Los Angeles
2009,60,NA,Echinoderms,0.002779541,2.8448036821872e-05,0,0,0,0.111111111,Los Angeles
2009,80,NA,Other,NaN,1,NA,NA,NaN,NaN,Unknown Ports
2010,30,NA,Salmon,0.217939438,0.52466571,0,0,0.214285714,0.25,Puget Sound
2010,25,NA,Crab,0.723479325,1,0.535714286,0.535714286,0.5,0.75,Puget Sound
2010,35,NA,Tuna,0.068398046,0.106992478,0,0,0.5,0.375,Puget Sound
2010,60,NA,Echinoderms,0.022314259,0.053021161,0,0,0,0.125,Puget Sound
2010,20,NA,Prawns/shrimp,0.264436305,0.636964562,0,0,0,0.25,Puget Sound
2010,50,NA,Pacific halibut,0.457005751,0.673225214,0.5,0.5,0,0.375,Puget Sound
2010,1,NA,DTS groundfish,0.246153686,0.409448313,0.214285714,0.214285714,0.214285714,0.5,Puget Sound
2010,80,NA,Other,0.00027319,0,0,0,0,0.125,Puget Sound
2010,40,NA,Herring,0,0.271300555,0,0,0,0,Puget Sound
2010,30,NA,Salmon,0.630702598,1,0.428571429,0.428571429,0.523809524,0.571428571,North WA Coast
2010,35,NA,Tuna,0.019842353,0.037528437,0,0,0,0.142857143,North WA Coast
2010,25,NA,Crab,0.340908938,0.465387535,0.238095238,0.238095238,0.238095238,0.428571429,North WA Coast
2010,1,NA,DTS groundfish,0.543281614,0.703913786,0.523809524,0.523809524,0.428571429,0.571428571,North WA Coast
2010,19,NA,Skate/dogfish/shark,0.006663111,0.007370936,0,0,0,0.142857143,North WA Coast
2010,50,NA,Pacific halibut,0.45167762,0.881096494,0,0,0,0.285714286,North WA Coast
2010,20,NA,Prawns/shrimp,0.006923766,0.004445845,0,0,0,0.142857143,North WA Coast
2010,60,NA,Echinoderms,0,0.037528626,0,0,0,0,North WA Coast
2010,35,NA,Tuna,0.373334332,0.606898072,0.6,0.6,0.333333333,0.833333333,WA Coast
2010,21,NA,Pink shrimp,0.174697071,0.384135834,0,0,0,0.333333333,WA Coast
2010,25,NA,Crab,0.862174227,1,0.8,0.8,0,1,WA Coast
2010,45,NA,Coastal pelagics,0.097636724,0.143857313,0,0,0.333333333,0.666666667,WA Coast
2010,30,NA,Salmon,0.0756629,0.124283661,0,0,0.6,0.833333333,WA Coast
2010,1,NA,DTS groundfish,0.323388789,0.689267006,0,0,0.533333333,0.666666667,WA Coast
2010,2,NA,Whiting,0.093105958,0.197806834,0,0,0.533333333,0.666666667,WA Coast
2010,35,NA,Tuna,0.373334332,0.606898072,0.6,0.6,0.333333333,0.833333333,WA Coast
2010,21,NA,Pink shrimp,0.174697071,0.384135834,0,0,0,0.333333333,WA Coast
2010,25,NA,Crab,0.862174227,1,0.8,0.8,0,1,WA Coast
2010,45,NA,Coastal pelagics,0.097636724,0.143857313,0,0,0.333333333,0.666666667,WA Coast
2010,30,NA,Salmon,0.0756629,0.124283661,0,0,0.6,0.833333333,WA Coast
2010,1,NA,DTS groundfish,0.323388789,0.689267006,0,0,0.533333333,0.666666667,WA Coast
2010,2,NA,Whiting,0.093105958,0.197806834,0,0,0.533333333,0.666666667,WA Coast
2010,30,NA,Salmon,0.025909368,0.023854676,0,0,0.733333333,0.666666667,Astoria
2010,35,NA,Tuna,0.193635738,0.377495303,0.333333333,0.333333333,0.333333333,0.666666667,Astoria
2010,1,NA,DTS groundfish,0.483850203,0.868269991,0,0,0.533333333,0.833333333,Astoria
2010,25,NA,Crab,0.727298227,1,0.8,0.8,0.333333333,1,Astoria
2010,45,NA,Coastal pelagics,0.018072351,0.039709489,0,0,0,0.166666667,Astoria
2010,2,NA,Whiting,0.207840262,0.395236471,0,0,0,0.666666667,Astoria
2010,21,NA,Pink shrimp,0.343393851,0.654338133,0,0,0,0.666666667,Astoria
2010,50,NA,Pacific halibut,0,0.897436141,0,0,0,0,Tillamook
2010,25,NA,Crab,0.844032424,1,0.2,0.2,0,0.5,Tillamook
2010,35,NA,Tuna,0.883559477,0.994830243,0.333333333,0.333333333,0,0.666666667,Tillamook
2010,3,NA,Non-DTS groundfish,0.054016172,0.121199946,0,0,0.333333333,0.666666667,Tillamook
2010,1,NA,DTS groundfish,0.068664312,0.121403026,0,0,0,0.5,Tillamook
2010,30,NA,Salmon,0.149727614,0.227081298,0,0,0,0.666666667,Tillamook
2010,65,NA,Shellfish,0,0.897436141,0,0,0,0,Tillamook
2010,30,NA,Salmon,NaN,1,NA,NA,NaN,NaN,Columbia River
2010,21,NA,Pink shrimp,0.37177614,0.724280639,0,0,0.333333333,0.666666667,Newport
2010,35,NA,Tuna,0.162270596,0.269937024,0.6,0.6,0,0.833333333,Newport
2010,1,NA,DTS groundfish,0.39661272,0.66487767,0,0,0.6,1,Newport
2010,25,NA,Crab,0.856896545,1,0.8,0.8,0,1,Newport
2010,30,NA,Salmon,0.031690987,0.039280404,0,0,0,0.5,Newport
2010,80,NA,Other,0.006109071,0.003590654,0,0,0.733333333,0.666666667,Newport
2010,2,NA,Whiting,0.174643941,0.310573861,0,0,0,0.333333333,Newport
2010,21,NA,Pink shrimp,0.428793345,0.795850378,0,0,0,0.666666667,Coos Bay
2010,25,NA,Crab,0.722533771,1,0.533333333,0.533333333,0,0.833333333,Coos Bay
2010,1,NA,DTS groundfish,0.468702606,0.8532862,0,0,0.4,0.833333333,Coos Bay
2010,35,NA,Tuna,0.233959462,0.395688187,0.266666667,0.266666667,0.266666667,0.833333333,Coos Bay
2010,80,NA,Other,0.070032504,0.135786642,0,0,0.4,0.666666667,Coos Bay
2010,30,NA,Salmon,0.07597831,0.108996626,0,0,0.266666667,0.5,Coos Bay
2010,2,NA,Whiting,0,0.388827088,0,0,0,0,Coos Bay
2010,1,NA,DTS groundfish,0.836525254,1,0.5,0.5,0,0.75,Brookings
2010,25,NA,Crab,0.685623291,0.944477173,0.5,0.5,0,1,Brookings
2010,3,NA,Non-DTS groundfish,0.198388791,0.297327362,0,0,0.833333333,1,Brookings
2010,21,NA,Pink shrimp,0.278865678,0.426588089,0,0,0,0.75,Brookings
2010,60,NA,Echinoderms,0.000596986,0.000904604,0,0,0.5,0.5,Brookings
2010,25,NA,Crab,0.971025222,1,0.9,0.9,0,0.8,Crescent City
2010,20,NA,Prawns/shrimp,0.1837697,0.283738463,0,0,0.4,0.6,Crescent City
2010,1,NA,DTS groundfish,0.171903259,0.238664892,0,0,0,0.8,Crescent City
2010,3,NA,Non-DTS groundfish,0.067207542,0.079199974,0.4,0.4,0.9,1,Crescent City
2010,80,NA,Other,0.002004808,0.000246422,0,0,0,0.2,Crescent City
2010,21,NA,Pink shrimp,0.60408947,0.928514026,0,0,0,0.6,Crescent City
2010,35,NA,Tuna,0.02256622,0.022846096,0,0,0.833333333,0.75,Eureka
2010,25,NA,Crab,0.486124415,0.598896214,0.833333333,0.833333333,0.5,1,Eureka
2010,1,NA,DTS groundfish,0.803754718,1,0.5,0.5,0,1,Eureka
2010,30,NA,Salmon,0.155883773,0.176262129,0,0,0,0.75,Eureka
2010,21,NA,Pink shrimp,0.531670874,0.860921884,0,0,0,0.5,Eureka
2010,25,NA,Crab,0.088944446,0.17249819,0,0,0.535714286,0.625,Morro Bay
2010,55,NA,CA halibut/croaker,0.117967722,0.137842444,0.214285714,0.214285714,0.214285714,0.75,Morro Bay
2010,80,NA,Other,0.254942893,0.298332647,0.214285714,0.214285714,0.142857143,0.875,Morro Bay
2010,1,NA,DTS groundfish,0.726747447,1,0.607142857,0.607142857,0,0.75,Morro Bay
2010,3,NA,Non-DTS groundfish,0.606196916,0.969003139,0.357142857,0.357142857,0,0.875,Morro Bay
2010,35,NA,Tuna,0.13440099,0.128806748,0,0,0,0.75,Morro Bay
2010,30,NA,Salmon,0.047674903,0.074448065,0,0,0.285714286,0.75,Morro Bay
2010,70,NA,Squid,0,3.8298821466374e-07,0,0,0,0,Morro Bay
2010,20,NA,Prawns/shrimp,0.023124683,0.020696295,0,0,0,0.375,Morro Bay
2010,30,NA,Salmon,0.283073085,0.475950761,0,0,0,0.75,Fort Bragg
2010,1,NA,DTS groundfish,0.767707858,1,0.833333333,0.833333333,0,1,Fort Bragg
2010,3,NA,Non-DTS groundfish,0.325309313,0.592364011,0,0,0.5,1,Fort Bragg
2010,25,NA,Crab,0.596676457,0.87518146,0.5,0.5,0,1,Fort Bragg
2010,60,NA,Echinoderms,0.027233287,0.046368929,0,0,0.833333333,0.75,Fort Bragg
2010,30,NA,Salmon,0.532318829,0.756895493,0,0,0,0.4,Bodega Bay
2010,80,NA,Other,0,0.555863089,0,0,0,0,Bodega Bay
2010,55,NA,CA halibut/croaker,0,0.555863089,0,0,0,0,Bodega Bay
2010,25,NA,Crab,0.983329566,1,0.3,0.3,0,0.6,Bodega Bay
2010,1,NA,DTS groundfish,0.475212666,0.680050551,0,0,0.2,0.6,Bodega Bay
2010,3,NA,Non-DTS groundfish,0.00913894,0.022624746,0,0,0.2,0.4,Bodega Bay
2010,25,NA,Crab,0.967091165,1,1,1,0,1,San Francisco
2010,30,NA,Salmon,0.252964722,0.39848413,0,0,0.4,0.8,San Francisco
2010,40,NA,Herring,0.04035679,0.063604408,0,0,0.6,0.6,San Francisco
2010,55,NA,CA halibut/croaker,0.124280637,0.193163386,0,0,0,0.6,San Francisco
2010,1,NA,DTS groundfish,0.586413359,0.903434627,0,0,0.3,1,San Francisco
2010,20,NA,Prawns/shrimp,0.028893326,0.045959545,0,0,0.1,0.4,San Francisco
2010,80,NA,Other,0.177197832,0.187682601,0.466666667,0.466666667,0.466666667,0.833333333,San Diego
2010,1,NA,DTS groundfish,3.89694231024392e-06,1.0413751562474e-06,0,0,0,0.166666667,San Diego
2010,45,NA,Coastal pelagics,0,1.04137438178004e-06,0,0,0,0,San Diego
2010,65,NA,Shellfish,0.941890249,1,0.466666667,0.466666667,0,0.666666667,San Diego
