"year","metier","gear","metier.cm","node_strength","eigen","btwn","btwn_inverted","basic_btwn","deg_norm","pcgroup"
"2014","21",NA,"Pink shrimp","0.722804407344415","0.957671090670494","0","0","0","0.5","Crescent City"
"2014","70",NA,"Squid","0","0","0","0","0","0","Eureka"
"2014","25",NA,"Crab","0.747160738328294","1","0.5","0.5","0.3","0.8","Eureka"
"2014","1",NA,"DTS groundfish","0.539790414072358","0.875219388649725","0.3","0.3","0","0.8","Eureka"
"2014","30",NA,"Salmon","0.310882706088664","0.609888083145172","0","0","0","0.6","Eureka"
"2014","35",NA,"Tuna","0.0518558760840403","0.101236930165151","0","0","0.5","0.6","Eureka"
"2014","21",NA,"Pink shrimp","0.350310265426643","0.628094640583672","0","0","0","0.4","Eureka"
"2014","1",NA,"DTS groundfish","0.771981895412768","1","0.238095238095238","0.238095238095238","0","0.857142857142857","Morro Bay"
"2014","3",NA,"Non-DTS groundfish","0.69587575668005","0.935853272326917","0.619047619047619","0.619047619047619","0","0.857142857142857","Morro Bay"
"2014","80",NA,"Other","0.128559143898562","0.162204504676835","0.238095238095238","0.238095238095238","0","0.857142857142857","Morro Bay"
"2014","25",NA,"Crab","0.27225589919705","0.435510613896913","0","0","0.238095238095238","0.714285714285714","Morro Bay"
"2014","30",NA,"Salmon","0.0726892663531892","0.0914802628654712","0","0","0","0.857142857142857","Morro Bay"
"2014","55",NA,"CA halibut/croaker","0.0431833874107829","0.0440543680896708","0","0","0","0.714285714285714","Morro Bay"
"2014","70",NA,"Squid","0","2.97101536883677e-20","0","0","0","0","Morro Bay"
"2014","35",NA,"Tuna","0.0154546510475978","0.00839999444980629","0","0","0.666666666666667","0.857142857142857","Morro Bay"
"2014","30",NA,"Salmon","0.394565924383586","0.58613902221525","0","0","0.4","0.833333333333333","Fort Bragg"
"2014","1",NA,"DTS groundfish","0.680309961056563","1","0.333333333333333","0.333333333333333","0","0.666666666666667","Fort Bragg"
"2014","25",NA,"Crab","0.458415044120628","0.649344729625659","0.733333333333333","0.733333333333333","0","0.833333333333333","Fort Bragg"
"2014","3",NA,"Non-DTS groundfish","0.415430398187907","0.820479959720316","0","0","0.2","0.666666666666667","Fort Bragg"
"2014","80",NA,"Other","0.00774470134932905","0.000237836838914784","0","0","0","0.166666666666667","Fort Bragg"
"2014","35",NA,"Tuna","0.0200049453458164","0.0153303046237767","0.333333333333333","0.333333333333333","0.333333333333333","0.5","Fort Bragg"
"2014","60",NA,"Echinoderms","0.0235290255561712","0.0359401681381267","0","0","0.6","0.666666666666667","Fort Bragg"
"2014","30",NA,"Salmon","0.800314364632998","0.981641477965647","0","0","0","1","Bodega Bay"
"2014","25",NA,"Crab","0.929990760476575","1","1","1","0","1","Bodega Bay"
"2014","1",NA,"DTS groundfish","0.223050004519628","0.277726148736009","0","0","0","1","Bodega Bay"
"2014","80",NA,"Other","0.0466448703707991","0.0525464535234507","0","0","1","1","Bodega Bay"
"2014","30",NA,"Salmon","0.413667557707018","0.891373462742302","0","0","0.5","0.888888888888889","San Francisco"
"2014","80",NA,"Other","0.135188363859493","0.0149300656336688","0.222222222222222","0.222222222222222","0.75","0.777777777777778","San Francisco"
"2014","40",NA,"Herring","0.0250644060293149","0.0495125994014134","0","0","0.222222222222222","0.555555555555556","San Francisco"
"2014","35",NA,"Tuna","0.119839921577502","0.0115169492851825","0","0","0","0.333333333333333","San Francisco"
"2014","1",NA,"DTS groundfish","0.195077370616642","0.380828496019084","0","0","0","0.666666666666667","San Francisco"
"2014","25",NA,"Crab","0.798132378920683","1","0.916666666666667","0.916666666666667","0.416666666666667","1","San Francisco"
"2014","3",NA,"Non-DTS groundfish","0.0847501472293243","0.129448259983383","0","0","0.388888888888889","0.666666666666667","San Francisco"
"2014","55",NA,"CA halibut/croaker","0.0987131406967917","0.160057107958814","0.388888888888889","0.388888888888889","0","0.666666666666667","San Francisco"
"2014","70",NA,"Squid","0.0716009401348895","0.162189788794658","0","0","0","0.111111111111111","San Francisco"
"2014","20",NA,"Prawns/shrimp","0.0579657732283403","0.125536352979568","0","0","0","0.333333333333333","San Francisco"
"2014","20",NA,"Prawns/shrimp","0.550692750290137","0.88776876995386","0","0","0","0.6","San Diego"
"2014","65",NA,"Shellfish","0.91922858115948","1","1","1","0","1","San Diego"
"2014","80",NA,"Other","0.129895387224106","0.16535487608476","0","0","0.3","1","San Diego"
"2014","1",NA,"DTS groundfish","0.0439559044127238","0.0728235024368642","0","0","0.1","0.4","San Diego"
"2014","55",NA,"CA halibut/croaker","0.310678996821135","0.457139289678056","0","0","0.4","0.8","San Diego"
"2014","60",NA,"Echinoderms","0.0455483800924176","0.0682590995078134","0","0","0.6","0.6","San Diego"
"2014","80",NA,"Other","0.012681692337077","0.00159253033579878","0.428571428571429","0.428571428571429","0.75","0.75","Monterey"
"2014","3",NA,"Non-DTS groundfish","0.0965110213791249","5.48495020873137e-06","0.142857142857143","0.142857142857143","0","0.625","Monterey"
"2014","30",NA,"Salmon","0.0465969765546292","4.38352433600031e-06","0","0","0.25","0.75","Monterey"
"2014","45",NA,"Coastal pelagics","0.803192660382842","1","0.25","0.25","0.25","0.375","Monterey"
"2014","70",NA,"Squid","0.801547138277364","0.999998624207302","0","0","0","0.125","Monterey"
"2014","1",NA,"DTS groundfish","0.10026981833788","1.98947143431748e-06","0.107142857142857","0.107142857142857","0.178571428571429","0.625","Monterey"
"2014","55",NA,"CA halibut/croaker","0.0237880434337162","0.000477469560680615","0.214285714285714","0.214285714285714","0.0714285714285714","0.75","Monterey"
"2014","25",NA,"Crab","0.0902548671679312","9.65022640260203e-06","0.464285714285714","0.464285714285714","0","0.75","Monterey"
"2014","20",NA,"Prawns/shrimp","0.025157782129435","2.96361465174612e-07","0","0","0","0.25","Monterey"
"2014","60",NA,"Echinoderms","0.142324900858545","0.0671068184590387","0","0","0.238095238095238","0.857142857142857","Santa Barbara"
"2014","1",NA,"DTS groundfish","0.0613018427679427","0.10943976279321","0","0","0.761904761904762","0.857142857142857","Santa Barbara"
"2014","55",NA,"CA halibut/croaker","0.161453109196671","0.111753603173539","0","0","0","1","Santa Barbara"
"2014","80",NA,"Other","0.187701674583446","0.20000728964843","0.428571428571429","0.428571428571429","0","1","Santa Barbara"
"2014","25",NA,"Crab","0.591004745838292","1","0.285714285714286","0.285714285714286","0.476190476190476","1","Santa Barbara"
"2014","65",NA,"Shellfish","0.628333881061223","0.999734782919402","0.380952380952381","0.380952380952381","0","0.857142857142857","Santa Barbara"
"2014","20",NA,"Prawns/shrimp","0.223508650600793","0.148775719811651","0.285714285714286","0.285714285714286","0","1","Santa Barbara"
"2014","70",NA,"Squid","0.00437119509308679","0.0017027891601386","0","0","0.285714285714286","0.571428571428571","Santa Barbara"
"2014","70",NA,"Squid","0.839242619414716","1","0.285714285714286","0.285714285714286","0","0.428571428571429","Los Angeles"
"2014","65",NA,"Shellfish","0.0544925183907009","0.00127549980605821","0.476190476190476","0.476190476190476","0.571428571428571","0.571428571428571","Los Angeles"
"2014","80",NA,"Other","0.0534862831887392","0.0182624996888149","0.714285714285714","0.714285714285714","0.285714285714286","1","Los Angeles"
"2014","35",NA,"Tuna","0.434672058928058","0.647571292466822","0.476190476190476","0.476190476190476","0.523809523809524","1","Los Angeles"
"2014","45",NA,"Coastal pelagics","0.553458052257734","0.833712137851885","0","0","0","0.571428571428571","Los Angeles"
"2014","1",NA,"DTS groundfish","0.00756190238571208","0.00272886282947779","0","0","0.666666666666667","0.714285714285714","Los Angeles"
"2014","20",NA,"Prawns/shrimp","0.0455537875651255","0.0002891159431881","0.285714285714286","0.285714285714286","0","0.714285714285714","Los Angeles"
"2014","60",NA,"Echinoderms","0.011532777869214","0.000305509941871687","0","0","0","0.428571428571429","Los Angeles"
"2014","80",NA,"Other","NaN","1",NA,NA,"NaN","NaN","Unknown Ports"
"2015","30",NA,"Salmon","0.234907051177026","0.301785026049008","0.5","0.5","0.428571428571429","0.625","Puget Sound"
"2015","25",NA,"Crab","0.925037534184628","1","0.5","0.5","0","0.5","Puget Sound"
"2015","35",NA,"Tuna","0.00460250003408902","0.00123765443234333","0.214285714285714","0.214285714285714","0.214285714285714","0.375","Puget Sound"
"2015","60",NA,"Echinoderms","0.0402882839470779","0.054597481084483","0","0","0.214285714285714","0.25","Puget Sound"
"2015","20",NA,"Prawns/shrimp","0.724412726983504","0.957763198467533","0.214285714285714","0.214285714285714","0.5","0.5","Puget Sound"
"2015","1",NA,"DTS groundfish","0.00221824608109918","0.00094395301750365","0","0","0.357142857142857","0.25","Puget Sound"
"2015","80",NA,"Other","0.00169439527796827","2.95837015668588e-06","0","0","0","0.125","Puget Sound"
"2015","21",NA,"Pink shrimp","0.0668392623146076","0.0778695657212386","0","0","0","0.375","Puget Sound"
"2015","40",NA,"Herring","0","0","0","0","0","0","Puget Sound"
"2015","25",NA,"Crab","0.14477305736332","0.237210067791059","0","0","0.2","0.4","North WA Coast"
"2015","30",NA,"Salmon","0.898001092817678","1","0.3","0.3","0","0.6","North WA Coast"
"2015","1",NA,"DTS groundfish","0.500315085592117","0.783625025384924","0","0","0","0.4","North WA Coast"
"2015","50",NA,"Pacific halibut","0.456910764226885","0.715394502710357","0","0","0.2","0.6","North WA Coast"
"2015","80",NA,"Other","0","0","0","0","0","0","North WA Coast"
"2015","60",NA,"Echinoderms","0","0","0","0","0","0","North WA Coast"
"2015","35",NA,"Tuna","0.380246905089487","0.597208863542632","0","0","0","0.8","WA Coast"
"2015","25",NA,"Crab","0.908595958492215","1","0.9","0.9","0","1","WA Coast"
"2015","1",NA,"DTS groundfish","0.122102453905488","0.198878522282924","0","0","0.3","0.8","WA Coast"
"2015","21",NA,"Pink shrimp","0.433046593647795","0.776882877057173","0.4","0.4","0","0.6","WA Coast"
"2015","30",NA,"Salmon","0.146244778780577","0.204668879435915","0","0","0","0.8","WA Coast"
"2015","2",NA,"Whiting","0.0097633100844388","0.00958054026112347","0","0","0.8","0.8","WA Coast"
"2015","35",NA,"Tuna","NaN","1",NA,NA,"NaN","NaN","Other Coastal Washington"
"2015","21",NA,"Pink shrimp","0.226920144163178","0.30161862786536","0","0","0.19047619047619","0.714285714285714","Astoria"
"2015","30",NA,"Salmon","0.0478577958235434","0.0129225405742787","0","0","0.476190476190476","0.857142857142857","Astoria"
"2015","35",NA,"Tuna","0.148127368311989","0.0699319626234488","0.523809523809524","0.523809523809524","0.142857142857143","0.857142857142857","Astoria"
"2015","25",NA,"Crab","0.336823332065245","0.309278892344274","0.571428571428571","0.571428571428571","0","1","Astoria"
"2015","1",NA,"DTS groundfish","0.558573536675122","1","0.476190476190476","0.476190476190476","0.285714285714286","1","Astoria"
"2015","3",NA,"Non-DTS groundfish","0.567204114659696","0.993185184503667","0.285714285714286","0.285714285714286","0.142857142857143","0.857142857142857","Astoria"
"2015","50",NA,"Pacific halibut","0.0181998808759536","0.0062449227732591","0","0","0","0.571428571428571","Astoria"
"2015","2",NA,"Whiting","0.0962938274252735","0.208335892419157","0","0","0.428571428571429","0.714285714285714","Astoria"
"2015","25",NA,"Crab","0.71139886102977","0.980595347113151","0.5","0.5","0","0.8","Tillamook"
"2015","30",NA,"Salmon","0.646232211051489","1","0","0","0","0.8","Tillamook"
"2015","50",NA,"Pacific halibut","0.0763837957556595","0.135088617407648","0","0","0.4","0.6","Tillamook"
"2015","35",NA,"Tuna","0.425976327837234","0.732052750301498","0","0","0.2","0.8","Tillamook"
"2015","3",NA,"Non-DTS groundfish","0.140008804325848","0.240030899725389","0","0","0","0.6","Tillamook"
"2015","65",NA,"Shellfish","0","0","0","0","0","0","Tillamook"
"2015","30",NA,"Salmon","NaN","1",NA,NA,"NaN","NaN","Columbia River"
"2015","1",NA,"DTS groundfish","0.407128335435001","0.70084512295311","0.333333333333333","0.333333333333333","0.4","0.833333333333333","Newport"
"2015","25",NA,"Crab","0.795009149187071","1","0.866666666666667","0.866666666666667","0","1","Newport"
"2015","30",NA,"Salmon","0.133788066667966","0.201874281341942","0","0","0.333333333333333","0.666666666666667","Newport"
"2015","80",NA,"Other","0.0230716325425284","0.0477336510218177","0","0","0.133333333333333","0.333333333333333","Newport"
"2015","35",NA,"Tuna","0.171370938451064","0.264652022973344","0","0","0.533333333333333","0.833333333333333","Newport"
"2015","21",NA,"Pink shrimp","0.412091274092383","0.801828016428019","0","0","0","0.5","Newport"
"2015","2",NA,"Whiting","0.0575406036239851","0.0951473249267499","0","0","0.133333333333333","0.5","Newport"
"2015","30",NA,"Salmon","0.133653725158459","0.162209274315856","0","0","0","0.714285714285714","Coos Bay"
"2015","21",NA,"Pink shrimp","0.640336747021495","1","0.523809523809524","0.523809523809524","0.285714285714286","0.714285714285714","Coos Bay"
"2015","25",NA,"Crab","0.671144035838894","0.977589892048228","0.80952380952381","0.80952380952381","0.285714285714286","1","Coos Bay"
"2015","1",NA,"DTS groundfish","0.273737576141521","0.505843918314145","0","0","0","0.857142857142857","Coos Bay"
"2015","3",NA,"Non-DTS groundfish","0.131836956465765","0.238502069856405","0","0","0","0.857142857142857","Coos Bay"
"2015","35",NA,"Tuna","0.12239603378757","0.147079338697534","0","0","0","0.714285714285714","Coos Bay"
"2015","45",NA,"Coastal pelagics","0.0234874417671066","0.0469856702843032","0","0","0","0.142857142857143","Coos Bay"
"2015","80",NA,"Other","0.00340748381918826","0.00591308493384292","0","0","0.904761904761905","0.714285714285714","Coos Bay"
"2015","1",NA,"DTS groundfish","0.693873515869118","1","0.833333333333333","0.833333333333333","0","1","Brookings"
"2015","3",NA,"Non-DTS groundfish","0.27357754548594","0.460077686909265","0","0","0.666666666666667","1","Brookings"
"2015","25",NA,"Crab","0.346993084009353","0.454637053399229","0.5","0.5","0","1","Brookings"
"2015","21",NA,"Pink shrimp","0.524050139371437","0.923608663534981","0","0","0","0.75","Brookings"
"2015","30",NA,"Salmon","0.161505715264152","0.18861094021265","0","0","0.5","0.75","Brookings"
"2015","25",NA,"Crab","0.997989593213244","1","0.5","0.5","0.333333333333333","0.75","Crescent City"
"2015","3",NA,"Non-DTS groundfish","0.109962308615385","0.139101598019255","0","0","0.333333333333333","0.5","Crescent City"
"2015","80",NA,"Other","0","1.08447804211384e-24","0","0","0","0","Crescent City"
"2015","21",NA,"Pink shrimp","0.759846293978007","0.976054748921515","0","0","0","0.25","Crescent City"
"2015","20",NA,"Prawns/shrimp","0.132201804193364","0.167595587693028","0","0","0","0.5","Crescent City"
"2015","25",NA,"Crab","0.490231085509807","0.752327190301678","0.7","0.7","0","1","Eureka"
"2015","1",NA,"DTS groundfish","0.794884708191657","1","0.7","0.7","0","1","Eureka"
"2015","3",NA,"Non-DTS groundfish","0.336143168727744","0.611315222292204","0","0","0.7","1","Eureka"
"2015","35",NA,"Tuna","0.0220523034623252","0.0257436968471091","0","0","0.7","0.8","Eureka"
"2015","30",NA,"Salmon","0.0732268230241713","0.10177405530489","0","0","0","0.8","Eureka"
"2015","21",NA,"Pink shrimp","0.283461911084294","0.506355132328429","0","0","0","0.6","Eureka"
"2015","1",NA,"DTS groundfish","0.745595462707586","1","0.266666666666667","0.266666666666667","0","0.666666666666667","Morro Bay"
"2015","3",NA,"Non-DTS groundfish","0.769725438200249","0.97237967942596","0.6","0.6","0.266666666666667","0.833333333333333","Morro Bay"
"2015","30",NA,"Salmon","0.128364612642885","0.178813055399846","0","0","0.133333333333333","0.666666666666667","Morro Bay"
"2015","55",NA,"CA halibut/croaker","0.0590187301624117","0.0892541733055895","0","0","0.4","0.5","Morro Bay"
"2015","25",NA,"Crab","0.26074343881766","0.397485419381688","0","0","0","0.5","Morro Bay"
"2015","20",NA,"Prawns/shrimp","0.0365523174692069","0.0588743423382379","0","0","0","0.166666666666667","Morro Bay"
"2015","70",NA,"Squid","0","1.77539875374476e-19","0","0","0","0","Morro Bay"
"2015","30",NA,"Salmon","0.366377606948807","0.484965008788947","0.4","0.4","0","1","Fort Bragg"
"2015","1",NA,"DTS groundfish","0.746269760208015","1","0.7","0.7","0","1","Fort Bragg"
"2015","3",NA,"Non-DTS groundfish","0.453889166667474","0.842161902914382","0","0","0","0.8","Fort Bragg"
"2015","60",NA,"Echinoderms","0.00793395871058495","0.0142558788463954","0","0","0.4","0.6","Fort Bragg"
"2015","25",NA,"Crab","0.41244440561967","0.563193448144122","0","0","0.6","1","Fort Bragg"
"2015","35",NA,"Tuna","0.0130851018454483","0.0126221612045849","0","0","0.7","0.8","Fort Bragg"
"2015","80",NA,"Other","0.107798431052447","0.139556957174197","0.3","0.3","0.1","0.8","Bodega Bay"
"2015","30",NA,"Salmon","0.487913756093897","0.760874517262009","0","0","0.2","0.8","Bodega Bay"
"2015","25",NA,"Crab","0.929106488275534","1","0.5","0.5","0","0.8","Bodega Bay"
"2015","55",NA,"CA halibut/croaker","0.0324073038259385","0.0212937466607288","0","0","0.3","0.8","Bodega Bay"
"2015","1",NA,"DTS groundfish","0.442774020752184","0.676353208960489","0","0","0","0.8","Bodega Bay"
"2015","70",NA,"Squid","0","0","0","0","0","0","Bodega Bay"
"2015","25",NA,"Crab","0.927765916507783","1","1","1","0.25","1","San Francisco"
"2015","35",NA,"Tuna","0.0121402688291098","0.0252468122588798","0","0","0","0.25","San Francisco"
"2015","30",NA,"Salmon","0.422957923973523","0.84449624647785","0","0","0.25","0.75","San Francisco"
"2015","70",NA,"Squid","0.111847811577698","0.237705770928392","0","0","0","0.125","San Francisco"
"2015","20",NA,"Prawns/shrimp","0.0881310732760086","0.184628934900226","0","0","0","0.375","San Francisco"
"2015","1",NA,"DTS groundfish","0.203818587519288","0.388570850967613","0","0","0.25","0.75","San Francisco"
"2015","3",NA,"Non-DTS groundfish","0.0942853600346611","0.167596932184796","0","0","0.428571428571429","0.625","San Francisco"
"2015","55",NA,"CA halibut/croaker","0.138548185300386","0.248777654254369","0","0","0","0.625","San Francisco"
"2015","19",NA,"Skate/dogfish/shark","0.00050487298154345","0.000725447674438236","0","0","0.821428571428571","0.5","San Francisco"
"2015","35",NA,"Tuna","0.51539271697758","0.99638275606908","0","0","0.476190476190476","0.714285714285714","San Diego"
"2015","65",NA,"Shellfish","0.442333347136834","0.150253932576815","0.857142857142857","0.857142857142857","0","1","San Diego"
"2015","80",NA,"Other","0.554269130802377","1","0.285714285714286","0.285714285714286","0.285714285714286","1","San Diego"
"2015","1",NA,"DTS groundfish","0.0317191320270391","0.00903974912455035","0","0","0","0.428571428571429","San Diego"
"2015","3",NA,"Non-DTS groundfish","0.0273495596420847","0.0128249969973138","0","0","0.571428571428571","0.714285714285714","San Diego"
"2015","55",NA,"CA halibut/croaker","0.140679653978893","0.103816118058208","0","0","0.19047619047619","0.857142857142857","San Diego"
"2015","20",NA,"Prawns/shrimp","0.262126778869555","0.0831657365875512","0","0","0.380952380952381","0.571428571428571","San Diego"
"2015","60",NA,"Echinoderms","0.0261296805656368","0.0151212485539161","0","0","0","0.428571428571429","San Diego"
"2015","45",NA,"Coastal pelagics","0.751443298133674","1","0.388888888888889","0.388888888888889","0","0.888888888888889","Monterey"
"2015","70",NA,"Squid","0.737753453769606","0.999938368356858","0.222222222222222","0.222222222222222","0","0.333333333333333","Monterey"
"2015","80",NA,"Other","0.0290987334170646","0.00869502077542657","0.222222222222222","0.222222222222222","0.555555555555556","0.888888888888889","Monterey"
"2015","55",NA,"CA halibut/croaker","0.0146584824094244","0.00235890297045815","0","0","0.222222222222222","0.888888888888889","Monterey"
"2015","3",NA,"Non-DTS groundfish","0.116899224103343","0.00150746291092246","0.0555555555555556","0.0555555555555556","0","0.777777777777778","Monterey"
"2015","25",NA,"Crab","0.127711782354078","0.00163216525427768","0.5","0.5","0","0.888888888888889","Monterey"
"2015","1",NA,"DTS groundfish","0.113339180358606","0.000585835727551682","0","0","0.222222222222222","0.666666666666667","Monterey"
"2015","30",NA,"Salmon","0.0939130918823063","0.00657522621449957","0.333333333333333","0.333333333333333","0","0.888888888888889","Monterey"
"2015","20",NA,"Prawns/shrimp","0.0129049089241686","5.06468505162957e-05","0","0","0","0.333333333333333","Monterey"
"2015","35",NA,"Tuna","0.00227784464772904","0.00178413063026929","0","0","0.805555555555556","0.777777777777778","Monterey"
"2015","60",NA,"Echinoderms","0.210728666433345","0.0729800237914446","0","0","0","0.666666666666667","Santa Barbara"
"2015","35",NA,"Tuna","0.00548204878457239","0.00799013402797492","0","0","0.6","1","Santa Barbara"
"2015","25",NA,"Crab","0.63244053200113","0.981567984767585","0.333333333333333","0.333333333333333","0","1","Santa Barbara"
"2015","65",NA,"Shellfish","0.776930024860839","1","0.733333333333333","0.733333333333333","0","0.833333333333333","Santa Barbara"
"2015","1",NA,"DTS groundfish","0.0853450807939665","0.135526485413762","0","0","0.6","0.833333333333333","Santa Barbara"
"2015","20",NA,"Prawns/shrimp","0.288826874204782","0.166216896111793","0.6","0.6","0","1","Santa Barbara"
"2015","70",NA,"Squid","0.000246772921365206","6.78942207310783e-05","0","0","0.6","0.666666666666667","Santa Barbara"
"2015","70",NA,"Squid","0.55139532029048","1","0.285714285714286","0.285714285714286","0","0.285714285714286","Los Angeles"
"2015","65",NA,"Shellfish","0.12093935213501","0.0460160130635371","0.476190476190476","0.476190476190476","0","0.571428571428571","Los Angeles"
"2015","80",NA,"Other","0.187338504040767","0.238607025627744","0.571428571428571","0.571428571428571","0.714285714285714","0.857142857142857","Los Angeles"
"2015","35",NA,"Tuna","0.510807043921788","0.779839770429228","0.666666666666667","0.666666666666667","0.285714285714286","0.857142857142857","Los Angeles"
"2015","45",NA,"Coastal pelagics","0.472036480226691","0.917605217747432","0","0","0.285714285714286","0.714285714285714","Los Angeles"
"2015","1",NA,"DTS groundfish","0.0161775082449369","0.0201304203772108","0","0","0.476190476190476","0.428571428571429","Los Angeles"
"2015","60",NA,"Echinoderms","0.0358628628066966","0.00308048502744102","0","0","0","0.285714285714286","Los Angeles"
"2015","20",NA,"Prawns/shrimp","0.10544292833363","0.00920947563949523","0.285714285714286","0.285714285714286","0.476190476190476","0.571428571428571","Los Angeles"
"2016","30",NA,"Salmon","0.219152034091975","0.30035960620103","0.357142857142857","0.357142857142857","0.428571428571429","0.5","Puget Sound"
"2016","25",NA,"Crab","0.939658895275406","1","0.607142857142857","0.607142857142857","0","0.5","Puget Sound"
"2016","60",NA,"Echinoderms","0.0386845734792695","0.0521925992799928","0","0","0","0.125","Puget Sound"
"2016","35",NA,"Tuna","0.0130142866193166","0.0146190645542377","0","0","0.214285714285714","0.375","Puget Sound"
"2016","20",NA,"Prawns/shrimp","0.728690023163557","0.958236837626262","0.214285714285714","0.214285714285714","0.392857142857143","0.5","Puget Sound"
"2016","1",NA,"DTS groundfish","0.0020080787018794","0.000741625800032685","0.214285714285714","0.214285714285714","0.5","0.375","Puget Sound"
"2016","80",NA,"Other","7.19298205442346e-05","7.5109013395891e-08","0","0","0","0.125","Puget Sound"
"2016","21",NA,"Pink shrimp","0.0587201788480513","0.0826381610517629","0","0","0","0.25","Puget Sound"
"2016","40",NA,"Herring","0","2.66569707867139e-24","0","0","0","0","Puget Sound"
"2016","30",NA,"Salmon","0.729181173700516","1","0.466666666666667","0.466666666666667","0","0.833333333333333","North WA Coast"
"2016","50",NA,"Pacific halibut","0.605467557652001","0.955829804184695","0","0","0.4","0.666666666666667","North WA Coast"
"2016","25",NA,"Crab","0.0789927588417803","0.125931577558202","0","0","0","0.333333333333333","North WA Coast"
"2016","1",NA,"DTS groundfish","0.565421777239527","0.904429075156539","0.266666666666667","0.266666666666667","0","0.666666666666667","North WA Coast"
"2016","80",NA,"Other","0.00795544965148512","0.00850410826405164","0","0","0.466666666666667","0.666666666666667","North WA Coast"
"2016","35",NA,"Tuna","0.0129812829146897","0.02136237857199","0","0","0.266666666666667","0.5","North WA Coast"
"2016","60",NA,"Echinoderms","0","1.48123181398443e-20","0","0","0","0","North WA Coast"
"2016","35",NA,"Tuna","0.459721652927036","0.794993576974194","0","0","0","0.8","WA Coast"
"2016","25",NA,"Crab","0.91958583229628","1","1","1","0","1","WA Coast"
"2016","1",NA,"DTS groundfish","0.114881331714904","0.21173261331586","0","0","0","0.8","WA Coast"
"2016","21",NA,"Pink shrimp","0.314377614400787","0.555652101005788","0","0","0.4","0.8","WA Coast"
"2016","30",NA,"Salmon","0.101735860415085","0.170465140430883","0","0","0.8","1","WA Coast"
"2016","2",NA,"Whiting","0.0896977082459074","0.146530608895603","0","0","0.4","0.8","WA Coast"
"2016","35",NA,"Tuna","NaN","1",NA,NA,"NaN","NaN","Other Coastal Washington"
"2016","35",NA,"Tuna","0.124279598568515","0.129736364464719","0.25","0.25","0","0.75","Astoria"
"2016","30",NA,"Salmon","0.0178799093617839","0.00996580712882798","0","0","0.714285714285714","0.75","Astoria"
"2016","1",NA,"DTS groundfish","0.603566598087363","1","0.535714285714286","0.535714285714286","0.214285714285714","0.875","Astoria"
"2016","3",NA,"Non-DTS groundfish","0.547644868779353","0.927705506175517","0.428571428571429","0.428571428571429","0.428571428571429","0.875","Astoria"
"2016","25",NA,"Crab","0.457891030381192","0.545497489115202","0.75","0.75","0","0.875","Astoria"
"2016","50",NA,"Pacific halibut","0.0148224533860632","0.0165564835584182","0","0","0","0.5","Astoria"
"2016","2",NA,"Whiting","0.116512006707776","0.224803911041015","0.25","0.25","0.464285714285714","0.75","Astoria"
"2016","21",NA,"Pink shrimp","0.116806048682177","0.14787753564186","0","0","0","0.625","Astoria"
"2016","45",NA,"Coastal pelagics","0.000597486045776929","0.000652320721078259","0","0","0","0.25","Astoria"
"2016","25",NA,"Crab","0.626033723265661","0.940596386785883","0.666666666666667","0.666666666666667","0","0.75","Tillamook"
"2016","35",NA,"Tuna","0.58508941742492","1","0.5","0.5","0","0.75","Tillamook"
"2016","30",NA,"Salmon","0.451698110131306","0.845155821644855","0","0","0.5","0.75","Tillamook"
"2016","3",NA,"Non-DTS groundfish","0.292661781818024","0.454928776513441","0.5","0.5","0.833333333333333","1","Tillamook"
"2016","80",NA,"Other","0.0445169673600882","0.0392919627423492","0","0","0","0.25","Tillamook"
"2016","30",NA,"Salmon","NaN","1",NA,NA,"NaN","NaN","Columbia River"
"2016","1",NA,"DTS groundfish","0.416178462948094","0.71921077103701","0.285714285714286","0.285714285714286","0","0.857142857142857","Newport"
"2016","25",NA,"Crab","0.809148232209402","1","0.761904761904762","0.761904761904762","0","1","Newport"
"2016","80",NA,"Other","0.000490462437223054","0.000410129592762488","0","0","0.952380952380952","1","Newport"
"2016","35",NA,"Tuna","0.185473862577752","0.250134665059447","0.238095238095238","0.238095238095238","0","0.571428571428571","Newport"
"2016","21",NA,"Pink shrimp","0.414249324067816","0.774453815795879","0","0","0","0.571428571428571","Newport"
"2016","70",NA,"Squid","0.000219816342517767","0.0001883856137789","0","0","0","0.285714285714286","Newport"
"2016","30",NA,"Salmon","0.131774607086111","0.161555309915484","0","0","0","0.571428571428571","Newport"
"2016","2",NA,"Whiting","0.0424652323310845","0.070110482220835","0","0","0","0.571428571428571","Newport"
"2016","30",NA,"Salmon","0.0611315365557688","0.0594675804866458","0","0","0.533333333333333","0.5","Coos Bay"
"2016","35",NA,"Tuna","0.197150664627046","0.261923634990747","0.6","0.6","0.6","0.833333333333333","Coos Bay"
"2016","21",NA,"Pink shrimp","0.587483049504335","0.934747434449015","0","0","0","0.5","Coos Bay"
"2016","25",NA,"Crab","0.800452355183933","1","0.733333333333333","0.733333333333333","0.333333333333333","0.833333333333333","Coos Bay"
"2016","1",NA,"DTS groundfish","0.34041125617427","0.562343620862583","0","0","0.6","0.666666666666667","Coos Bay"
"2016","80",NA,"Other","0.00926645379775897","0.00430278871213108","0","0","0","0.166666666666667","Coos Bay"
"2016","70",NA,"Squid","0.00410468415688735","0.00727681797981436","0","0","0","0.166666666666667","Coos Bay"
