"year","index","metric","timeseries"
2023,0.104035462500516,"Non-DTS groundfish Importance","Crescent City"
2023,0.505324864027544,"Non-DTS groundfish Node Strength","Eureka"
2023,0.773778044968334,"Non-DTS groundfish Importance","Eureka"
2023,0.875522698508272,"Non-DTS groundfish Node Strength","Morro Bay"
2023,1,"Non-DTS groundfish Importance","Morro Bay"
2023,0.742038068513957,"Non-DTS groundfish Node Strength","Fort Bragg"
2023,0.943233153525247,"Non-DTS groundfish Importance","Fort Bragg"
2023,0.140465136173695,"Non-DTS groundfish Node Strength","Bodega Bay"
2023,0.100744421245339,"Non-DTS groundfish Importance","Bodega Bay"
2023,0.0952284541087804,"Non-DTS groundfish Node Strength","San Diego"
2023,0.116078348935428,"Non-DTS groundfish Importance","San Diego"
2023,0.413086640264517,"Non-DTS groundfish Node Strength","Monterey"
2023,0.948458525129559,"Non-DTS groundfish Importance","Monterey"
2023,0.122765868068726,"Non-DTS groundfish Node Strength","Santa Barbara"
2023,0.219412687567245,"Non-DTS groundfish Importance","Santa Barbara"
2004,0.272727272727273,"edge density","Puget Sound"
2004,11,"number of fisheries","Puget Sound"
2004,0.523809523809524,"edge density","North WA Coast"
2004,7,"number of fisheries","North WA Coast"
2004,0.785714285714286,"edge density","WA Coast"
2004,8,"number of fisheries","WA Coast"
2004,0.638888888888889,"edge density","Astoria"
2004,9,"number of fisheries","Astoria"
2004,0.533333333333333,"edge density","Tillamook"
2004,6,"number of fisheries","Tillamook"
2004,0.464285714285714,"edge density","Newport"
2004,8,"number of fisheries","Newport"
2004,0.476190476190476,"edge density","Coos Bay"
2004,7,"number of fisheries","Coos Bay"
2004,0.6,"edge density","Brookings"
2004,6,"number of fisheries","Brookings"
2004,1,"edge density","Crescent City"
2004,3,"number of fisheries","Crescent City"
2004,0.533333333333333,"edge density","Eureka"
2004,6,"number of fisheries","Eureka"
2004,0.428571428571429,"edge density","Morro Bay"
2004,8,"number of fisheries","Morro Bay"
2004,0.9,"edge density","Fort Bragg"
2004,5,"number of fisheries","Fort Bragg"
2004,0.285714285714286,"edge density","Bodega Bay"
2004,7,"number of fisheries","Bodega Bay"
2004,0.472222222222222,"edge density","San Francisco"
2004,9,"number of fisheries","San Francisco"
2004,0.619047619047619,"edge density","San Diego"
2004,7,"number of fisheries","San Diego"
2004,0.555555555555556,"edge density","Monterey"
2004,10,"number of fisheries","Monterey"
2004,0.714285714285714,"edge density","Santa Barbara"
2004,7,"number of fisheries","Santa Barbara"
2004,0.733333333333333,"edge density","Los Angeles"
2004,10,"number of fisheries","Los Angeles"
2005,0.277777777777778,"edge density","Puget Sound"
2005,9,"number of fisheries","Puget Sound"
2005,0.380952380952381,"edge density","North WA Coast"
2005,7,"number of fisheries","North WA Coast"
2005,0.642857142857143,"edge density","WA Coast"
2005,8,"number of fisheries","WA Coast"
2005,0.607142857142857,"edge density","Astoria"
2005,8,"number of fisheries","Astoria"
2005,0.8,"edge density","Tillamook"
2005,5,"number of fisheries","Tillamook"
2005,0.8,"edge density","Newport"
2005,6,"number of fisheries","Newport"
2005,0.761904761904762,"edge density","Coos Bay"
2005,7,"number of fisheries","Coos Bay"
2005,1,"edge density","Brookings"
2005,3,"number of fisheries","Brookings"
2005,1,"edge density","Crescent City"
2005,2,"number of fisheries","Crescent City"
2005,0.833333333333333,"edge density","Eureka"
2005,4,"number of fisheries","Eureka"
2005,0.666666666666667,"edge density","Morro Bay"
2005,6,"number of fisheries","Morro Bay"
2005,0.761904761904762,"edge density","Fort Bragg"
2005,7,"number of fisheries","Fort Bragg"
2005,0.266666666666667,"edge density","Bodega Bay"
2005,6,"number of fisheries","Bodega Bay"
2005,0.555555555555556,"edge density","San Francisco"
2005,9,"number of fisheries","San Francisco"
2005,0.533333333333333,"edge density","San Diego"
2005,6,"number of fisheries","San Diego"
2005,0.644444444444444,"edge density","Monterey"
2005,10,"number of fisheries","Monterey"
2005,0.535714285714286,"edge density","Santa Barbara"
2005,8,"number of fisheries","Santa Barbara"
2005,0.619047619047619,"edge density","Los Angeles"
2005,7,"number of fisheries","Los Angeles"
2006,0.25,"edge density","Puget Sound"
2006,8,"number of fisheries","Puget Sound"
2006,0.428571428571429,"edge density","North WA Coast"
2006,7,"number of fisheries","North WA Coast"
2006,0.809523809523809,"edge density","WA Coast"
2006,7,"number of fisheries","WA Coast"
2006,0.571428571428571,"edge density","Astoria"
2006,8,"number of fisheries","Astoria"
2006,0.666666666666667,"edge density","Tillamook"
2006,6,"number of fisheries","Tillamook"
2006,0.866666666666667,"edge density","Newport"
2006,6,"number of fisheries","Newport"
2006,0.904761904761905,"edge density","Coos Bay"
2006,7,"number of fisheries","Coos Bay"
2006,0.8,"edge density","Brookings"
2006,6,"number of fisheries","Brookings"
2006,0.666666666666667,"edge density","Crescent City"
2006,4,"number of fisheries","Crescent City"
2006,0.933333333333333,"edge density","Eureka"
2006,6,"number of fisheries","Eureka"
2006,0.8,"edge density","Morro Bay"
2006,6,"number of fisheries","Morro Bay"
2006,1,"edge density","Fort Bragg"
2006,5,"number of fisheries","Fort Bragg"
2006,0.4,"edge density","Bodega Bay"
2006,6,"number of fisheries","Bodega Bay"
2006,0.571428571428571,"edge density","San Francisco"
2006,7,"number of fisheries","San Francisco"
2006,0.733333333333333,"edge density","San Diego"
2006,6,"number of fisheries","San Diego"
2006,0.577777777777778,"edge density","Monterey"
2006,10,"number of fisheries","Monterey"
2006,0.857142857142857,"edge density","Santa Barbara"
2006,7,"number of fisheries","Santa Barbara"
2006,0.666666666666667,"edge density","Los Angeles"
2006,9,"number of fisheries","Los Angeles"
2007,0.305555555555556,"edge density","Puget Sound"
2007,9,"number of fisheries","Puget Sound"
2007,0.533333333333333,"edge density","North WA Coast"
2007,6,"number of fisheries","North WA Coast"
2007,0.857142857142857,"edge density","WA Coast"
2007,8,"number of fisheries","WA Coast"
2007,0.857142857142857,"edge density","WA Coast"
2007,8,"number of fisheries","WA Coast"
2007,0.666666666666667,"edge density","Astoria"
2007,7,"number of fisheries","Astoria"
2007,0.5,"edge density","Tillamook"
2007,8,"number of fisheries","Tillamook"
2007,0.523809523809524,"edge density","Newport"
2007,7,"number of fisheries","Newport"
2007,0.619047619047619,"edge density","Coos Bay"
2007,7,"number of fisheries","Coos Bay"
2007,0.571428571428571,"edge density","Brookings"
2007,7,"number of fisheries","Brookings"
2007,0.666666666666667,"edge density","Crescent City"
2007,6,"number of fisheries","Crescent City"
2007,0.666666666666667,"edge density","Eureka"
2007,6,"number of fisheries","Eureka"
2007,0.733333333333333,"edge density","Morro Bay"
2007,6,"number of fisheries","Morro Bay"
2007,1,"edge density","Fort Bragg"
2007,4,"number of fisheries","Fort Bragg"
2007,0.466666666666667,"edge density","Bodega Bay"
2007,6,"number of fisheries","Bodega Bay"
2007,0.392857142857143,"edge density","San Francisco"
2007,8,"number of fisheries","San Francisco"
2007,0.666666666666667,"edge density","San Diego"
2007,6,"number of fisheries","San Diego"
2007,0.571428571428571,"edge density","Monterey"
2007,8,"number of fisheries","Monterey"
2007,0.785714285714286,"edge density","Santa Barbara"
2007,8,"number of fisheries","Santa Barbara"
2007,0.6,"edge density","Los Angeles"
2007,10,"number of fisheries","Los Angeles"
2008,0.166666666666667,"edge density","Puget Sound"
2008,9,"number of fisheries","Puget Sound"
2008,0.266666666666667,"edge density","North WA Coast"
2008,6,"number of fisheries","North WA Coast"
2008,0.916666666666667,"edge density","WA Coast"
2008,9,"number of fisheries","WA Coast"
2008,0.916666666666667,"edge density","WA Coast"
2008,9,"number of fisheries","WA Coast"
2008,0.714285714285714,"edge density","Astoria"
2008,8,"number of fisheries","Astoria"
2008,0.4,"edge density","Tillamook"
2008,6,"number of fisheries","Tillamook"
2008,0.9,"edge density","Newport"
2008,5,"number of fisheries","Newport"
2008,1,"edge density","Coos Bay"
2008,5,"number of fisheries","Coos Bay"
2008,0.6,"edge density","Brookings"
2008,5,"number of fisheries","Brookings"
2008,0.6,"edge density","Crescent City"
2008,5,"number of fisheries","Crescent City"
2008,0.666666666666667,"edge density","Eureka"
2008,6,"number of fisheries","Eureka"
2008,0.6,"edge density","Morro Bay"
2008,6,"number of fisheries","Morro Bay"
2008,0.833333333333333,"edge density","Fort Bragg"
2008,4,"number of fisheries","Fort Bragg"
2008,0.571428571428571,"edge density","Bodega Bay"
2008,7,"number of fisheries","Bodega Bay"
2008,0.583333333333333,"edge density","San Francisco"
2008,9,"number of fisheries","San Francisco"
2008,0.714285714285714,"edge density","San Diego"
2008,7,"number of fisheries","San Diego"
2008,0.583333333333333,"edge density","Monterey"
2008,9,"number of fisheries","Monterey"
2008,0.805555555555556,"edge density","Santa Barbara"
2008,9,"number of fisheries","Santa Barbara"
2008,0.5,"edge density","Los Angeles"
2008,8,"number of fisheries","Los Angeles"
2009,0.288888888888889,"edge density","Puget Sound"
2009,10,"number of fisheries","Puget Sound"
2009,0.4,"edge density","North WA Coast"
2009,6,"number of fisheries","North WA Coast"
2009,0.714285714285714,"edge density","WA Coast"
2009,8,"number of fisheries","WA Coast"
2009,0.714285714285714,"edge density","WA Coast"
2009,8,"number of fisheries","WA Coast"
2009,0.571428571428571,"edge density","Astoria"
2009,8,"number of fisheries","Astoria"
2009,0.733333333333333,"edge density","Tillamook"
2009,6,"number of fisheries","Tillamook"
2009,0.733333333333333,"edge density","Newport"
2009,6,"number of fisheries","Newport"
2009,0.866666666666667,"edge density","Coos Bay"
2009,6,"number of fisheries","Coos Bay"
2009,1,"edge density","Brookings"
2009,5,"number of fisheries","Brookings"
2009,0.333333333333333,"edge density","Crescent City"
2009,4,"number of fisheries","Crescent City"
2009,0.7,"edge density","Eureka"
2009,5,"number of fisheries","Eureka"
2009,0.571428571428571,"edge density","Morro Bay"
2009,7,"number of fisheries","Morro Bay"
2009,0.8,"edge density","Fort Bragg"
2009,6,"number of fisheries","Fort Bragg"
2009,0.666666666666667,"edge density","Bodega Bay"
2009,6,"number of fisheries","Bodega Bay"
2009,0.8,"edge density","San Francisco"
2009,5,"number of fisheries","San Francisco"
2009,0.523809523809524,"edge density","San Diego"
2009,7,"number of fisheries","San Diego"
2009,0.642857142857143,"edge density","Monterey"
2009,8,"number of fisheries","Monterey"
2009,0.821428571428571,"edge density","Santa Barbara"
2009,8,"number of fisheries","Santa Barbara"
2009,0.577777777777778,"edge density","Los Angeles"
2009,10,"number of fisheries","Los Angeles"
2010,0.25,"edge density","Puget Sound"
2010,9,"number of fisheries","Puget Sound"
2010,0.333333333333333,"edge density","North WA Coast"
2010,7,"number of fisheries","North WA Coast"
2010,0.733333333333333,"edge density","WA Coast"
2010,6,"number of fisheries","WA Coast"
2010,0.733333333333333,"edge density","WA Coast"
2010,6,"number of fisheries","WA Coast"
2010,0.666666666666667,"edge density","Astoria"
2010,7,"number of fisheries","Astoria"
2010,0.428571428571429,"edge density","Tillamook"
2010,7,"number of fisheries","Tillamook"
2010,0.714285714285714,"edge density","Newport"
2010,7,"number of fisheries","Newport"
2010,0.619047619047619,"edge density","Coos Bay"
2010,7,"number of fisheries","Coos Bay"
2010,0.8,"edge density","Brookings"
2010,5,"number of fisheries","Brookings"
2010,0.733333333333333,"edge density","Crescent City"
2010,6,"number of fisheries","Crescent City"
2010,0.8,"edge density","Eureka"
2010,5,"number of fisheries","Eureka"
2010,0.694444444444444,"edge density","Morro Bay"
2010,9,"number of fisheries","Morro Bay"
2010,1,"edge density","Fort Bragg"
2010,4,"number of fisheries","Fort Bragg"
2010,0.4,"edge density","Bodega Bay"
2010,6,"number of fisheries","Bodega Bay"
2010,0.733333333333333,"edge density","San Francisco"
2010,6,"number of fisheries","San Francisco"
2010,0.428571428571429,"edge density","San Diego"
2010,7,"number of fisheries","San Diego"
2010,0.622222222222222,"edge density","Monterey"
2010,10,"number of fisheries","Monterey"
2010,0.892857142857143,"edge density","Santa Barbara"
2010,8,"number of fisheries","Santa Barbara"
2010,0.571428571428571,"edge density","Los Angeles"
2010,8,"number of fisheries","Los Angeles"
2011,0.25,"edge density","Puget Sound"
2011,9,"number of fisheries","Puget Sound"
2011,0.3,"edge density","North WA Coast"
2011,5,"number of fisheries","North WA Coast"
2011,0.75,"edge density","WA Coast"
2011,8,"number of fisheries","WA Coast"
2011,0.75,"edge density","WA Coast"
2011,8,"number of fisheries","WA Coast"
2011,0.464285714285714,"edge density","Astoria"
2011,8,"number of fisheries","Astoria"
2011,0.733333333333333,"edge density","Tillamook"
2011,6,"number of fisheries","Tillamook"
2011,0.933333333333333,"edge density","Newport"
2011,6,"number of fisheries","Newport"
2011,0.933333333333333,"edge density","Coos Bay"
2011,6,"number of fisheries","Coos Bay"
2011,0.9,"edge density","Brookings"
2011,5,"number of fisheries","Brookings"
2011,0.666666666666667,"edge density","Crescent City"
2011,4,"number of fisheries","Crescent City"
2011,0.8,"edge density","Eureka"
2011,5,"number of fisheries","Eureka"
2011,0.666666666666667,"edge density","Morro Bay"
2011,9,"number of fisheries","Morro Bay"
2011,0.9,"edge density","Fort Bragg"
2011,5,"number of fisheries","Fort Bragg"
2011,0.466666666666667,"edge density","Bodega Bay"
2011,6,"number of fisheries","Bodega Bay"
2011,0.607142857142857,"edge density","San Francisco"
2011,8,"number of fisheries","San Francisco"
2011,0.476190476190476,"edge density","San Diego"
2011,7,"number of fisheries","San Diego"
2011,0.577777777777778,"edge density","Monterey"
2011,10,"number of fisheries","Monterey"
2011,0.866666666666667,"edge density","Santa Barbara"
2011,10,"number of fisheries","Santa Barbara"
2011,0.644444444444444,"edge density","Los Angeles"
2011,10,"number of fisheries","Los Angeles"
2012,0.277777777777778,"edge density","Puget Sound"
2012,9,"number of fisheries","Puget Sound"
2012,0.6,"edge density","North WA Coast"
2012,6,"number of fisheries","North WA Coast"
2012,0.809523809523809,"edge density","WA Coast"
2012,7,"number of fisheries","WA Coast"
2012,0.607142857142857,"edge density","Astoria"
2012,8,"number of fisheries","Astoria"
2012,1,"edge density","Tillamook"
2012,4,"number of fisheries","Tillamook"
2012,0.785714285714286,"edge density","Newport"
2012,8,"number of fisheries","Newport"
2012,0.952380952380952,"edge density","Coos Bay"
2012,7,"number of fisheries","Coos Bay"
2012,0.809523809523809,"edge density","Brookings"
2012,7,"number of fisheries","Brookings"
2012,0.666666666666667,"edge density","Crescent City"
2012,3,"number of fisheries","Crescent City"
2012,0.8,"edge density","Eureka"
2012,5,"number of fisheries","Eureka"
2012,0.642857142857143,"edge density","Morro Bay"
2012,8,"number of fisheries","Morro Bay"
2012,0.833333333333333,"edge density","Fort Bragg"
2012,4,"number of fisheries","Fort Bragg"
2012,0.7,"edge density","Bodega Bay"
2012,5,"number of fisheries","Bodega Bay"
2012,0.694444444444444,"edge density","San Francisco"
2012,9,"number of fisheries","San Francisco"
2012,0.535714285714286,"edge density","San Diego"
2012,8,"number of fisheries","San Diego"
2012,0.6,"edge density","Monterey"
2012,10,"number of fisheries","Monterey"
2012,0.733333333333333,"edge density","Santa Barbara"
2012,6,"number of fisheries","Santa Barbara"
2012,0.555555555555556,"edge density","Los Angeles"
2012,10,"number of fisheries","Los Angeles"
2013,0.305555555555556,"edge density","Puget Sound"
2013,9,"number of fisheries","Puget Sound"
2013,0.466666666666667,"edge density","North WA Coast"
2013,6,"number of fisheries","North WA Coast"
2013,0.857142857142857,"edge density","WA Coast"
2013,7,"number of fisheries","WA Coast"
2013,0.821428571428571,"edge density","Astoria"
2013,8,"number of fisheries","Astoria"
2013,0.733333333333333,"edge density","Tillamook"
2013,6,"number of fisheries","Tillamook"
2013,0.809523809523809,"edge density","Newport"
2013,7,"number of fisheries","Newport"
2013,1,"edge density","Coos Bay"
2013,7,"number of fisheries","Coos Bay"
2013,0.9,"edge density","Brookings"
2013,5,"number of fisheries","Brookings"
2013,0.6,"edge density","Crescent City"
2013,5,"number of fisheries","Crescent City"
2013,0.533333333333333,"edge density","Eureka"
2013,6,"number of fisheries","Eureka"
2013,0.714285714285714,"edge density","Morro Bay"
2013,8,"number of fisheries","Morro Bay"
2013,0.619047619047619,"edge density","Fort Bragg"
2013,7,"number of fisheries","Fort Bragg"
2013,1,"edge density","Bodega Bay"
2013,4,"number of fisheries","Bodega Bay"
2013,0.6,"edge density","San Francisco"
2013,10,"number of fisheries","San Francisco"
2013,0.733333333333333,"edge density","San Diego"
2013,6,"number of fisheries","San Diego"
2013,0.555555555555556,"edge density","Monterey"
2013,9,"number of fisheries","Monterey"
2013,0.857142857142857,"edge density","Santa Barbara"
2013,7,"number of fisheries","Santa Barbara"
2013,0.678571428571429,"edge density","Los Angeles"
2013,8,"number of fisheries","Los Angeles"
2014,0.305555555555556,"edge density","Puget Sound"
2014,9,"number of fisheries","Puget Sound"
2014,0.333333333333333,"edge density","North WA Coast"
2014,6,"number of fisheries","North WA Coast"
2014,0.8,"edge density","WA Coast"
2014,6,"number of fisheries","WA Coast"
2014,0.821428571428571,"edge density","Astoria"
2014,8,"number of fisheries","Astoria"
2014,0.6,"edge density","Tillamook"
2014,6,"number of fisheries","Tillamook"
2014,0.714285714285714,"edge density","Newport"
2014,7,"number of fisheries","Newport"
2014,0.714285714285714,"edge density","Coos Bay"
2014,8,"number of fisheries","Coos Bay"
2014,0.9,"edge density","Brookings"
2014,5,"number of fisheries","Brookings"
2014,0.4,"edge density","Crescent City"
2014,5,"number of fisheries","Crescent City"
2014,0.866666666666667,"edge density","Eureka"
2014,6,"number of fisheries","Eureka"
2014,0.476190476190476,"edge density","Morro Bay"
2014,7,"number of fisheries","Morro Bay"
2014,0.866666666666667,"edge density","Fort Bragg"
2014,6,"number of fisheries","Fort Bragg"
2014,0.666666666666667,"edge density","Bodega Bay"
2014,6,"number of fisheries","Bodega Bay"
2014,0.555555555555556,"edge density","San Francisco"
2014,9,"number of fisheries","San Francisco"
2014,0.714285714285714,"edge density","San Diego"
2014,8,"number of fisheries","San Diego"
2014,0.733333333333333,"edge density","Monterey"
2014,10,"number of fisheries","Monterey"
2014,0.857142857142857,"edge density","Santa Barbara"
2014,7,"number of fisheries","Santa Barbara"
2014,0.571428571428571,"edge density","Los Angeles"
2014,8,"number of fisheries","Los Angeles"
2014,0.571428571428571,"edge density","Los Angeles"
2014,8,"number of fisheries","Los Angeles"
2015,0.305555555555556,"edge density","Puget Sound"
2015,9,"number of fisheries","Puget Sound"
2015,0.523809523809524,"edge density","North WA Coast"
2015,7,"number of fisheries","North WA Coast"
2015,0.866666666666667,"edge density","WA Coast"
2015,6,"number of fisheries","WA Coast"
2015,0.722222222222222,"edge density","Astoria"
2015,9,"number of fisheries","Astoria"
2015,0.7,"edge density","Tillamook"
2015,5,"number of fisheries","Tillamook"
2015,0.607142857142857,"edge density","Newport"
2015,8,"number of fisheries","Newport"
2015,0.619047619047619,"edge density","Coos Bay"
2015,7,"number of fisheries","Coos Bay"
2015,1,"edge density","Brookings"
2015,4,"number of fisheries","Brookings"
2015,0.833333333333333,"edge density","Crescent City"
2015,4,"number of fisheries","Crescent City"
2015,0.666666666666667,"edge density","Eureka"
2015,6,"number of fisheries","Eureka"
2015,0.355555555555556,"edge density","Morro Bay"
2015,10,"number of fisheries","Morro Bay"
2015,0.8,"edge density","Fort Bragg"
2015,6,"number of fisheries","Fort Bragg"
2015,0.6,"edge density","Bodega Bay"
2015,6,"number of fisheries","Bodega Bay"
2015,0.381818181818182,"edge density","San Francisco"
2015,11,"number of fisheries","San Francisco"
2015,0.785714285714286,"edge density","San Diego"
2015,8,"number of fisheries","San Diego"
2015,0.642857142857143,"edge density","Monterey"
2015,8,"number of fisheries","Monterey"
2015,0.785714285714286,"edge density","Santa Barbara"
2015,8,"number of fisheries","Santa Barbara"
2015,0.583333333333333,"edge density","Los Angeles"
2015,9,"number of fisheries","Los Angeles"
2016,0.277777777777778,"edge density","Puget Sound"
2016,9,"number of fisheries","Puget Sound"
2016,0.472222222222222,"edge density","North WA Coast"
2016,9,"number of fisheries","North WA Coast"
2016,0.8,"edge density","WA Coast"
2016,6,"number of fisheries","WA Coast"
2016,0.809523809523809,"edge density","Astoria"
2016,7,"number of fisheries","Astoria"
2016,0.533333333333333,"edge density","Tillamook"
2016,6,"number of fisheries","Tillamook"
2016,0.952380952380952,"edge density","Newport"
2016,7,"number of fisheries","Newport"
2016,0.857142857142857,"edge density","Coos Bay"
2016,7,"number of fisheries","Coos Bay"
2016,0.809523809523809,"edge density","Brookings"
2016,7,"number of fisheries","Brookings"
2016,0.666666666666667,"edge density","Crescent City"
2016,6,"number of fisheries","Crescent City"
2016,0.733333333333333,"edge density","Eureka"
2016,6,"number of fisheries","Eureka"
2016,0.422222222222222,"edge density","Morro Bay"
2016,10,"number of fisheries","Morro Bay"
2016,0.761904761904762,"edge density","Fort Bragg"
2016,7,"number of fisheries","Fort Bragg"
2016,0.8,"edge density","Bodega Bay"
2016,5,"number of fisheries","Bodega Bay"
2016,0.571428571428571,"edge density","San Francisco"
2016,7,"number of fisheries","San Francisco"
2016,0.761904761904762,"edge density","San Diego"
2016,7,"number of fisheries","San Diego"
2016,0.571428571428571,"edge density","Monterey"
2016,8,"number of fisheries","Monterey"
2016,0.821428571428571,"edge density","Santa Barbara"
2016,8,"number of fisheries","Santa Barbara"
2016,0.714285714285714,"edge density","Los Angeles"
2016,8,"number of fisheries","Los Angeles"
2017,0.25,"edge density","Puget Sound"
2017,9,"number of fisheries","Puget Sound"
2017,0.19047619047619,"edge density","North WA Coast"
2017,7,"number of fisheries","North WA Coast"
2017,0.666666666666667,"edge density","WA Coast"
2017,7,"number of fisheries","WA Coast"
2017,0.666666666666667,"edge density","WA Coast"
2017,7,"number of fisheries","WA Coast"
2017,0.733333333333333,"edge density","Astoria"
2017,6,"number of fisheries","Astoria"
2017,0.8,"edge density","Tillamook"
2017,5,"number of fisheries","Tillamook"
2017,0.722222222222222,"edge density","Newport"
2017,9,"number of fisheries","Newport"
2017,0.571428571428571,"edge density","Coos Bay"
2017,7,"number of fisheries","Coos Bay"
2017,0.9,"edge density","Brookings"
2017,5,"number of fisheries","Brookings"
2017,0.533333333333333,"edge density","Crescent City"
2017,6,"number of fisheries","Crescent City"
2017,0.8,"edge density","Eureka"
2017,6,"number of fisheries","Eureka"
2017,0.523809523809524,"edge density","Morro Bay"
2017,7,"number of fisheries","Morro Bay"
2017,0.8,"edge density","Fort Bragg"
2017,6,"number of fisheries","Fort Bragg"
2017,0.8,"edge density","Bodega Bay"
2017,5,"number of fisheries","Bodega Bay"
2017,0.533333333333333,"edge density","San Francisco"
2017,10,"number of fisheries","San Francisco"
2017,0.821428571428571,"edge density","San Diego"
2017,8,"number of fisheries","San Diego"
2017,0.555555555555556,"edge density","Monterey"
2017,9,"number of fisheries","Monterey"
2017,0.857142857142857,"edge density","Santa Barbara"
2017,7,"number of fisheries","Santa Barbara"
2017,0.666666666666667,"edge density","Los Angeles"
2017,10,"number of fisheries","Los Angeles"
2018,0.222222222222222,"edge density","Puget Sound"
2018,10,"number of fisheries","Puget Sound"
2018,0.333333333333333,"edge density","North WA Coast"
2018,7,"number of fisheries","North WA Coast"
2018,0.678571428571429,"edge density","WA Coast"
2018,8,"number of fisheries","WA Coast"
2018,0.678571428571429,"edge density","WA Coast"
2018,8,"number of fisheries","WA Coast"
2018,0.809523809523809,"edge density","Astoria"
2018,7,"number of fisheries","Astoria"
2018,0.6,"edge density","Tillamook"
2018,5,"number of fisheries","Tillamook"
2018,0.928571428571429,"edge density","Newport"
2018,8,"number of fisheries","Newport"
2018,0.535714285714286,"edge density","Coos Bay"
2018,8,"number of fisheries","Coos Bay"
2018,0.8,"edge density","Brookings"
2018,6,"number of fisheries","Brookings"
2018,0.5,"edge density","Crescent City"
2018,5,"number of fisheries","Crescent City"
2018,0.464285714285714,"edge density","Eureka"
2018,8,"number of fisheries","Eureka"
2018,0.5,"edge density","Morro Bay"
2018,9,"number of fisheries","Morro Bay"
2018,0.714285714285714,"edge density","Fort Bragg"
2018,7,"number of fisheries","Fort Bragg"
2018,1,"edge density","Bodega Bay"
2018,4,"number of fisheries","Bodega Bay"
2018,0.583333333333333,"edge density","San Francisco"
2018,9,"number of fisheries","San Francisco"
2018,0.571428571428571,"edge density","San Diego"
2018,8,"number of fisheries","San Diego"
2018,0.619047619047619,"edge density","Monterey"
2018,7,"number of fisheries","Monterey"
2018,0.857142857142857,"edge density","Santa Barbara"
2018,8,"number of fisheries","Santa Barbara"
2018,0.690909090909091,"edge density","Los Angeles"
2018,11,"number of fisheries","Los Angeles"
2019,0.285714285714286,"edge density","Puget Sound"
2019,8,"number of fisheries","Puget Sound"
2019,0.4,"edge density","North WA Coast"
2019,6,"number of fisheries","North WA Coast"
2019,0.666666666666667,"edge density","WA Coast"
2019,6,"number of fisheries","WA Coast"
2019,0.666666666666667,"edge density","WA Coast"
2019,6,"number of fisheries","WA Coast"
2019,0.666666666666667,"edge density","Astoria"
2019,6,"number of fisheries","Astoria"
2019,0.4,"edge density","Tillamook"
2019,6,"number of fisheries","Tillamook"
2019,0.809523809523809,"edge density","Newport"
2019,7,"number of fisheries","Newport"
2019,0.857142857142857,"edge density","Coos Bay"
2019,7,"number of fisheries","Coos Bay"
2019,0.533333333333333,"edge density","Brookings"
2019,6,"number of fisheries","Brookings"
2019,0.666666666666667,"edge density","Crescent City"
2019,4,"number of fisheries","Crescent City"
2019,0.666666666666667,"edge density","Eureka"
2019,6,"number of fisheries","Eureka"
2019,0.527777777777778,"edge density","Morro Bay"
2019,9,"number of fisheries","Morro Bay"
2019,0.733333333333333,"edge density","Fort Bragg"
2019,6,"number of fisheries","Fort Bragg"
2019,0.476190476190476,"edge density","Bodega Bay"
2019,7,"number of fisheries","Bodega Bay"
2019,0.678571428571429,"edge density","San Francisco"
2019,8,"number of fisheries","San Francisco"
2019,0.821428571428571,"edge density","San Diego"
2019,8,"number of fisheries","San Diego"
2019,0.619047619047619,"edge density","Monterey"
2019,7,"number of fisheries","Monterey"
2019,0.857142857142857,"edge density","Santa Barbara"
2019,7,"number of fisheries","Santa Barbara"
2019,0.577777777777778,"edge density","Los Angeles"
2019,10,"number of fisheries","Los Angeles"
2020,0.305555555555556,"edge density","Puget Sound"
2020,9,"number of fisheries","Puget Sound"
2020,0.333333333333333,"edge density","North WA Coast"
2020,7,"number of fisheries","North WA Coast"
2020,0.571428571428571,"edge density","WA Coast"
2020,7,"number of fisheries","WA Coast"
2020,0.571428571428571,"edge density","WA Coast"
2020,7,"number of fisheries","WA Coast"
2020,0.6,"edge density","Astoria"
2020,5,"number of fisheries","Astoria"
2020,0.6,"edge density","Tillamook"
2020,6,"number of fisheries","Tillamook"
2020,0.6,"edge density","Newport"
2020,6,"number of fisheries","Newport"
2020,0.777777777777778,"edge density","Coos Bay"
2020,9,"number of fisheries","Coos Bay"
2020,0.9,"edge density","Brookings"
2020,5,"number of fisheries","Brookings"
2020,0.733333333333333,"edge density","Crescent City"
2020,6,"number of fisheries","Crescent City"
2020,0.571428571428571,"edge density","Eureka"
2020,7,"number of fisheries","Eureka"
2020,0.571428571428571,"edge density","Morro Bay"
2020,8,"number of fisheries","Morro Bay"
2020,0.466666666666667,"edge density","Fort Bragg"
2020,6,"number of fisheries","Fort Bragg"
2020,1,"edge density","Bodega Bay"
2020,4,"number of fisheries","Bodega Bay"
2020,0.571428571428571,"edge density","San Francisco"
2020,7,"number of fisheries","San Francisco"
2020,0.722222222222222,"edge density","San Diego"
2020,9,"number of fisheries","San Diego"
2020,0.571428571428571,"edge density","Monterey"
2020,8,"number of fisheries","Monterey"
2020,0.666666666666667,"edge density","Santa Barbara"
2020,10,"number of fisheries","Santa Barbara"
2020,0.622222222222222,"edge density","Los Angeles"
2020,10,"number of fisheries","Los Angeles"
2021,0.333333333333333,"edge density","Puget Sound"
2021,9,"number of fisheries","Puget Sound"
2021,0.285714285714286,"edge density","North WA Coast"
